,ts11,ts12,ts13,ts14,ts15,ts21,ts22,ts23,ts24,ts25,ts31,ts32,ts33,ts34,ts35,ts41,ts42,ts43,ts44,ts45,ts51,ts52,ts53,ts54,ts55
49,-11.96695353701505,4.294359051614497,8.688197279596347,-0.9067703238107749,-3.6152489591208283,20.719181357891625,8.963729279641292,11.015041507318415,-8.497471281218086,0.303838109483598,24.081299051634073,-33.27839740290676,5.137712289618241,15.121949163527088,-3.1278287774588645,3.2932675668834546,-3.6403066156588375,-1.4843112810763266,-8.488505170404784,-23.61919441881088,33.51203669436155,1.751233745833129,-36.411418900235645,6.451214358275477,-32.011236207459596
50,-11.650652933821346,0.8388744996765662,8.530682114513091,-0.7307163597808265,3.978888013787598,23.51281688327736,1.4704078838261045,11.660224524237234,-22.768237923208662,18.190844579502638,26.52691085441418,-33.21929873028715,-4.527987048968383,16.196189865532407,-13.125266933791298,-5.609209225114601,-2.4411165750012733,0.16751420997062905,-9.996929617961744,-21.20392947064136,38.51674170876602,1.5890481406241417,-31.70927296719329,13.16883700252486,-35.11953756849782
51,-12.938110203325381,1.0869101533147734,6.2074037726569475,3.911134611726964,20.468501827542283,24.917839028546755,2.470893909947332,9.106703388864322,-19.379552906125085,6.0987801351593225,28.713148451216387,-33.55729576210003,1.3559119937400883,21.894833323467306,-17.33167430885864,-1.7085414127117877,-5.054417239693476,-3.8459982070176295,-18.211718727619044,-20.285956683914016,31.749436265576975,-2.1351948407508416,-39.54205187895915,24.79648695075352,-37.10450796796567
52,-12.873615895120324,7.2354270341264995,4.589372132367886,-4.011367795360538,6.05988868391902,24.54450394301339,5.628012209188265,10.098295896992363,-17.911175033408067,12.079817112786348,28.532010567060937,-35.215920511827576,4.385461080435641,21.734206960176508,-10.540128990849054,-0.4830612076795273,-1.339989860665972,-6.870215948898895,-12.828086433374699,-31.488006675369554,25.466600807983514,-5.741188579145216,-38.50738832742078,10.766327436300974,-24.2925190308719
53,-14.76601189553914,3.509706090598109,3.9001144346172856,-0.26325330490148646,-8.2021623118697,24.143226838016112,-1.8718866458619985,9.412148888181763,-15.532347440006356,10.86221240434094,24.746164243536334,-34.97069758646713,-1.6212920937588913,21.83414369391933,-11.447384340159713,0.29749283882070227,1.0420825615127625,7.642882041133864,-14.295319879652713,-16.31971090833874,30.464255885358693,0.8440615099292552,-37.476917822074455,10.709558844463768,-42.26735329779445
54,-16.344676409771527,3.6890721068757832,7.386669798776922,-2.301624866759674,-7.728412939605493,21.58242802534909,-1.4693105720103548,9.290939772865432,-15.20194270046677,19.292368354700294,22.591927152159386,-34.20968609916406,-2.4185534294880147,28.343080152501976,-16.484043591094512,5.314725955841575,-5.297415364413935,10.026031659082255,-27.051574929868703,-29.368101841513663,33.03448061985304,-4.055308639671967,-35.263261013974365,9.312592546803964,-40.380165914649
55,-15.407135739627662,0.47503293945055347,5.539351061987564,-4.861988216709969,-1.0971972793945957,23.226622035988456,0.9672076343770328,5.398702502465549,-14.271368143844564,7.945449737234316,20.711035643391916,-30.93520174651609,0.39702876164583945,19.758527507288907,-7.811531679154548,6.300973172815867,-6.013807207430763,9.116093803035564,-20.769026697571356,-21.614415608698657,42.03640104081904,-6.338138006634363,-44.93470881116823,10.641902736724578,-31.725530876793254
56,-13.100272346189618,1.903119269835272,3.995547308863844,4.6506516493499035,-1.9766152692869197,20.365955317720392,2.095655442166266,5.610858054687214,-20.180510531426016,9.201176239060612,19.185229134738794,-30.61196873389011,-0.9586362108183212,33.915044213988,-12.305106103439508,5.458323314440324,-14.053589694863636,9.515935633908258,-24.822527755450675,-25.248898810659963,41.06767978144366,-1.5819420673278293,-29.972505744227686,12.120811793564396,-45.138099285087506
57,-11.879991896007198,2.472364746633373,9.313784963354758,-7.075896869472382,13.33670832059305,22.269401479290465,0.9775580424680126,0.32084203769277986,-22.070089808975247,1.7790449867407276,26.11153267899549,-31.931205814311,5.07860716984233,32.921217943576195,-9.674082918830255,0.4749353982635033,-15.32436435318764,12.33154407748492,-24.444409062490212,-24.396969063286527,38.1152135097343,16.412435342314534,-18.470024119430988,6.702603388072257,-57.90398384665156
58,-12.401783761420303,0.48521208786706455,-2.3137731127279277,-6.350645447256634,-1.7613828566368617,21.48675228401064,-1.5080024978167483,2.7969290032579766,-23.182494747834454,-2.6955479449748934,23.647138665505704,-37.27517126397849,-1.6052208750482033,39.77498368160584,-12.90863112693178,5.414592326337815,-4.80146169395958,11.94995336280558,-12.001615772979614,-23.813320278979592,48.70115761133491,20.67552999805575,-18.557626431494217,9.950759029005816,-39.14089309808996
59,-12.165309033718627,0.3258752065311631,1.5149755468871353,-3.2561699555081938,-0.6241523216876229,19.913197726300826,2.645399970484192,2.073263239381946,-17.121637786982532,-7.407264559659126,22.88791330090737,-35.52349426965601,-3.20749501339305,34.688130161648566,-0.10111223197203678,-0.48732743197728867,-5.505769805864452,5.997139834336487,-19.466730305661862,-32.001225480326404,47.70779828561098,6.97001970943572,-16.737621357883768,10.046345383311053,-40.04448951339628
60,-11.701577041088576,0.36753538995993074,8.373341570562868,-1.304602285736113,-3.106183597465879,20.886452485344545,2.357276972390146,10.923326829234918,-17.079930903897257,-6.001361525149581,19.30552362947168,-35.9250981848021,4.496927749050263,37.35078578356633,-17.849172763317917,10.708617225206444,-2.618711687300667,14.341653709273102,-19.90504448661065,-40.36331356260012,48.74679562764605,13.559875426395267,-13.149487914298987,9.706193841952896,-45.47179380701592
61,-13.38050096396554,-3.080540356836835,2.174175579411365,-2.5046858926897184,-0.1669931390773729,21.07691721649265,-6.14116958655182,3.9205872311251184,-14.461032642516056,3.1606040370076456,25.515028715918895,-35.105455498438765,5.007422002738732,33.26184471619561,-6.818132195260958,7.404831528378036,-5.813565376922286,14.40985406042696,-31.3834343307826,-29.442118631617657,52.30974413255496,18.978226687122724,-17.886758249449024,14.988357196195203,-44.56158385800876
62,-15.465407919624862,-2.847320346856452,6.795477542358274,4.0025364315456855,-2.4728734392989233,18.458614695578948,-2.946192542037602,5.54302454865636,-13.372658686615289,1.4744061630384906,26.434539233317942,-34.45274525377904,6.896782241944792,27.87719070590473,-22.157408659098696,15.23202441513283,-1.5976449879257473,10.532648045445296,-23.277274553010827,-27.651353948634036,55.479458363118304,19.83127058419415,-23.18993412160078,16.29074642092077,-34.10493238750402
63,-15.253704514909156,-0.8653435313401954,-2.7550327588161565,-3.7278117289574055,-12.298002071199853,19.389134375703165,-6.165214566932288,4.909796893207782,-17.57744158777792,0.09197167466068823,26.62329881242713,-42.980497082389654,0.5594697388560972,22.459845332987268,-21.317506980807476,13.773732210674808,0.874522773947012,20.087774432288768,-36.97477798018974,-27.54023593177424,46.062369332827316,31.252491189401788,-20.89011075938598,16.85568284105144,-36.201824698598664
64,-15.49785906786296,1.5029236950958487,3.9362029148150715,2.2144301724719773,-8.496471461552886,21.27246733681651,-2.7107618506154045,6.563995065386515,-29.500034115902118,0.735722463111784,24.805711028858465,-40.17279213353581,5.245908264321164,14.747309375060755,-11.66112412973145,13.948692803662977,-0.146040095304937,16.821527340772363,-33.49974595400306,-45.279565232996966,40.841042650382455,15.358883128383109,-28.60186844883857,15.14292187940245,-37.382351637189075
65,-15.622687556454133,-2.4496464967036387,10.007088270773156,3.979240031759168,-1.715809931779078,18.105639480366538,-2.573049613883027,5.874745117932501,-25.180922529779004,-4.659607205880563,21.325459581212076,-36.73977665295621,4.911593267718731,9.46381020239791,-21.130447824468348,8.788201199450262,-4.559104743669914,16.958942057646002,-33.21653954699657,-51.18196786820618,38.123631419531726,19.998552347526996,-34.44740456708723,22.36811560037119,-34.90449829889418
66,-15.375237993984019,-2.765199800275406,-2.995183252189489,-1.7902925049977851,-4.781310239006122,16.218795568555144,-6.6322310881831825,5.427364705818739,-23.77377112541648,-4.503239682762958,23.25468883501744,-36.291790050649325,1.2750912006178385,15.073119354477114,-15.911374508566357,15.624951948391637,-7.39565675161116,7.600639675014935,-39.920000744601396,-47.24582012188601,37.87409225938331,11.832503961054957,-23.051842900763354,21.841404197296292,-20.29802920956378
67,-17.19892318290121,-2.9078877352072716,11.355709456910692,2.868044013678294,-7.709591346219368,12.014268759059764,-12.777487761471662,8.097515051244187,-27.08275011773235,-7.293163585435105,26.27898030021955,-34.15908571387336,8.625127452935118,10.066410821691571,-29.492439524062526,19.442037855447566,-7.418472540800787,15.589932034874586,-35.72984400429188,-44.318453968012136,42.73052708497577,7.543912515672426,-40.04227039959905,24.46421074576815,-23.056782913705874
68,-15.436828580100807,-0.8457957869057844,3.7883409944985136,5.091813871976511,-7.449130276468513,14.72365366945779,-10.663082066376438,3.1872821732893994,-22.53019505353651,-9.5982224784571,26.745637453274114,-28.51286341604653,7.411437415541434,14.277345679378277,-26.17807748338527,19.163347404224993,-10.596637259478996,20.988711618737142,-44.63305207164284,-44.00958900509305,52.16746149861217,16.051820937639057,-39.57302994012778,18.486992750235476,-15.510045208683499
69,-15.627296916070613,0.34922528372099204,5.261343592967762,-3.5075504757857576,-7.528658907683292,8.15110948114228,-4.351979375479125,4.255732467023888,-34.104165374211256,-8.807363954854033,29.746481382865834,-24.650782464621123,6.107131845418531,14.289143000764016,-14.227502732473326,19.923449839774857,-9.193877794403214,22.64381487899465,-40.351187753613196,-28.69979529429331,55.004532732166936,4.362213114285572,-28.50430281476203,23.94072978474835,-24.859942268881568
70,-17.006276392673154,0.05193906966819861,1.5826369878575397,-8.572915738767508,2.983792752493487,10.814411280129132,-4.414864336906998,7.511469412399665,-30.43376108066203,6.218991256949187,27.803539260504547,-36.805747956404254,15.648723614563917,7.8289495573959496,-21.0498422489961,26.71636913438281,-1.1151838468902504,15.741424170476773,-52.12166859347692,-31.69105998035731,53.630870971498965,11.600548410202295,-35.05840864396593,20.93673489765756,-30.69216446742751
71,-14.484329301921465,-0.28076001926728267,-2.971349554173952,2.387160603409881,4.920873056222991,14.20688135993711,-2.5032854528055086,10.95360503183008,-29.66282876278753,2.449438791589894,32.61467388302743,-33.00301561717268,4.9809016810208595,15.030941993211234,-12.16898417047216,32.06063166033356,2.689962440926153,15.796414673211693,-63.3442221578097,-41.82026306273735,50.943642198918056,8.501799989103159,-48.297584121237975,25.628097602376123,-22.813094609910422
72,-16.76670983942217,1.5960773002877218,-2.7354206503068177,0.14755524852747914,-4.128291083038106,12.30401528147919,-0.25705143977231515,6.3723753094037185,-31.88153354422805,1.4789713585197592,35.59489907923784,-36.15540287732212,10.35367879731921,19.327485950462428,-14.8887213274697,34.728665065243256,9.69991312161448,10.709178892961766,-46.85417588252734,-48.838617166376736,56.484710096425275,15.719369813119348,-31.436110184348138,16.871843188175397,-23.019300589331053
73,-16.55541455368958,-0.5097082026935824,0.41869361405746686,0.070326710553958,8.35792801002576,11.395793109985663,4.563651365751818,0.6846930062014991,-29.408103980868646,0.3283297760019308,33.87043259060238,-36.74611712549951,14.150349203699232,12.840544037647298,-16.525921245512038,35.810819817368646,2.894739301023546,11.964850820885465,-57.19699787460181,-39.48455665062097,48.10447488875162,3.6137232905675036,-23.18307066894703,15.890131700309187,-22.273238781570452
74,-17.035478204608225,0.7053440308468906,5.036958984393041,-0.6338724159847036,0.14824809944120898,15.589013938018272,-1.9326184454568438,11.151309631304786,-33.01488917705895,0.6958756644243058,34.52270191631505,-27.196358944271232,1.561982461450346,18.66877030489109,-27.91530665504031,40.09710704018714,0.7365945241000631,11.210638941517953,-58.08509567986102,-40.296718275861686,53.22635253569681,6.801924304412293,-20.3885586785374,17.04996791229335,-28.043093603040134
75,-15.809059319341856,1.3244388321062244,0.055921436503208355,-4.98456983582826,0.09618038405339169,18.394183766613157,0.21053317852487835,8.167016181548012,-35.61784920187035,10.84638515655282,36.37848525201924,-35.52610249364891,5.484739048773983,16.464113852181846,-20.92293777743761,46.16996908775735,-1.2797319342733517,10.70961675922079,-59.783335767571415,-44.825684579802086,48.624506714236425,11.77214596180563,-21.424275508405568,17.966506392951008,-30.95977123946126
76,-19.06481484010632,-1.6879345644405621,-1.1181861474889372,-6.12332392333379,-4.8081583988223775,18.14341974783077,9.099446145231065,12.952143838469157,-34.59970099718316,3.8042674067566216,35.12697617242659,-27.93344569999627,6.054578970262302,26.500535966201486,-37.33175803625725,43.0415034722775,2.4893055650802247,16.100291098496545,-60.55767978635861,-37.55590514111101,40.340703643896234,13.153350386547277,-21.258672582608597,19.400606449044563,-30.269604711273516
77,-19.61740321779365,-2.158600951283632,-3.8098830323442616,-0.5628414896814329,-4.695345515438499,16.024114844505316,12.608157697926718,8.74550345655161,-36.028997606954434,12.535809900380926,38.975074138396856,-31.46119527566566,0.5044454658842401,18.113428861250622,-27.308423826045736,43.51969667380194,6.615043136877572,11.344686466172597,-50.52118663654317,-40.11215817997103,45.6791358446551,13.496178841228613,-26.636177146956967,16.265853059379676,-36.26330700757049
78,-17.030277525063607,-2.6933454814147106,-3.7350114007180486,2.060900172353387,-6.015257599493001,17.173960982030263,5.703938088515192,13.814048796384892,-34.74610078086629,9.784741974602797,47.00274805463786,-26.994774668180618,10.087244578437804,17.120520832603287,-31.229600170378696,50.82277764398666,1.7061084304685115,23.84426240984233,-64.24267962940819,-45.11551914921057,38.23676633645535,14.437116213543359,-19.110506577747273,14.702713939050604,-27.638703820074976
79,-17.422816794764685,1.0792043449845945,2.006428127563632,-0.8769105929195735,-4.355248138023789,15.308497511233016,6.4296402337651255,11.206890200274458,-46.98708053909354,21.686960006376353,44.112702198471176,-25.075714981874643,13.18264143291328,17.335217333276884,-27.636226857706127,52.38319490075807,-3.2151498443839563,25.786272322374465,-65.00754496182925,-37.88436939351777,42.1264817896267,5.503803541943029,-15.303530169665914,12.004988136790793,-21.494372414701058
80,-19.768601359561984,-2.470183161627211,-1.450907401370983,-4.229919633378135,-1.6855838935619802,11.599321239223434,7.55217005872762,10.104980685948293,-46.770530318968525,17.623394240917786,40.857056533565185,-17.973333006481262,8.335318627165629,9.885771802312657,-33.64854087389049,48.53367226500339,-4.34267808768287,24.037979318982202,-58.92695279626737,-33.92536865082424,48.25398696265853,12.856539147499422,-14.448582822708751,11.767867166794115,-20.95232875868171
81,-18.152759577532784,-2.845314676951661,0.2591989846407552,0.07547311943698443,-5.7842859005061875,15.62300086915188,4.795276205171438,13.344492519555073,-40.83109334009911,17.120885850235858,32.22023606081357,-25.503872055975208,14.27853997056572,21.554875323440196,-34.17520702430969,52.822068659109114,-7.380445302261482,31.104262800001838,-61.172647540570836,-43.93233183754046,44.550686216887776,9.340149977451034,-25.605990678226846,12.56480384805846,-22.44272552144058
82,-20.68572731128721,-4.0388072193263005,2.770133226786005,-10.297669476924101,5.7135440084518265,14.868419726507534,6.945903767485543,8.53445730319704,-44.22519765450927,20.857061391876446,33.703130348092,-32.93162758737648,2.7220674433662744,23.332019944834645,-24.453150873525672,50.38125889913525,2.6186219484370428,24.816333235793973,-64.17235889365459,-42.64730761196996,42.36136017159994,11.249407068056527,-30.762807121578927,5.927038946109868,-16.44752453991165
83,-20.770602341393936,-2.52698335893587,1.3313243067546985,-4.91814252668364,6.430718885325454,13.969589612891381,9.857887981470096,11.060724939500064,-32.19572723721645,17.607883999029166,35.67597352560038,-33.94356211909141,6.855202450920682,17.67848895513053,-27.74833758848323,49.35484381452381,4.321971241815665,30.882008820106712,-58.02171586467705,-48.311137771330955,45.30523027056247,7.381927763672007,-30.936915830504024,13.548868442161401,-4.4790880558206165
84,-19.62649297986212,-2.3050144217183757,1.7500588291006982,-10.566572335267713,0.3879744260412896,12.30455453277166,11.786659112987262,16.13197137291053,-38.883964896589056,12.707924795682612,30.362365656663172,-35.46384399262054,8.442367088082545,9.872952123217026,-31.7572662485458,54.419496904164696,2.503668396042986,25.83480608287918,-56.551769099416234,-41.950338449409735,42.49673575093017,0.08781694766075665,-33.296948764183796,8.73699472272864,-3.664907902072213
85,-22.32945860638488,-4.6547280837762814,-1.2895521748539256,-0.3773722589457478,-2.3122463147256074,12.478214853438061,5.81114537932091,16.533143188201553,-34.49038580168685,14.964110843110413,30.80900264320313,-28.74471441693828,4.0640411916229855,19.866766409612357,-28.98739167134569,47.372828529044064,4.730247655187422,20.298333346514433,-60.40964400794117,-65.15220411601054,51.916677545376196,-8.005169746679334,-45.54758283237845,13.794044997468838,4.774668132627097
86,-22.5850927011623,-2.7583149825023567,2.681690865422303,1.0321800655285447,0.8283422935551106,14.057759473640779,3.9588918895881453,8.864525261182173,-33.364562928051264,9.300590284786072,27.065548651075087,-29.38066161521133,3.912107852058549,12.53523983345908,-24.950464386541515,50.06027949033809,9.632682262565071,29.72303824152093,-63.65295245472535,-57.597188664591194,48.29799873964751,-11.58149103300364,-51.33214495927122,13.301335984699849,-14.56594825340886
87,-24.154734608057968,-3.012457543427259,3.9133059036936224,-2.8710768649868763,1.1636872725476048,10.302105152439227,10.13815723726205,17.439534887445316,-35.918301284253694,14.667851874996302,24.19013833843698,-27.077723615594937,4.752821078937004,-8.57747615675873,-26.967628104444938,48.644404606717906,6.496520662225708,28.270040557800765,-64.37587169068662,-68.08806028240977,48.16232863359445,-12.116294763349352,-46.33420727395882,7.451784971179275,-15.611841907075245
88,-21.972154660087178,-7.0864646491030365,3.6024629625518365,-3.7161101161424863,6.063069428300063,13.907108116362167,10.585369244886394,11.473216124537707,-34.62212432394278,6.606379387545495,27.721928944028647,-26.32215717690844,4.698881825149699,2.54910149140374,-24.523541863337144,51.03268845492285,1.0507431294855585,31.56490530765921,-50.538794012075066,-61.59356529034191,47.06414108884825,-13.494469040831444,-55.75007035039595,22.81349748132515,-6.896360977021689
89,-22.557411093056537,-6.003544787313198,1.1975432852934258,-11.499573743739216,2.7588760755412043,10.26936890925516,5.022565042773627,13.864102428753936,-22.301333233562403,11.610424350978606,32.90806017549618,-32.146249870478535,9.394313004490883,10.338026305198142,-23.423935424862794,57.14733951937819,0.21140639243325943,20.745400274733676,-61.984271085203225,-62.73231761622387,35.85615450110023,-12.00964273747395,-60.233917871907416,21.560988874931304,-0.9236558572171703
90,-22.681757382353748,-6.852656136374877,0.18550237242535816,-10.546137680937328,2.9524806418707774,9.568236774403427,7.125824426730681,16.41905405576885,-37.143327868511996,5.7377634887076585,32.289739198396994,-34.06476791975849,9.994669367778778,1.581274932726781,-21.821671425620508,53.89073086990158,5.5255268304239635,25.642694423662174,-57.1447592539044,-62.319186423214624,32.32631339688888,-12.512468625510063,-70.1315227505536,7.097791829438701,-5.69774634671349
91,-21.92620057682971,-5.232515391145379,-1.008403663010105,-10.266617356834752,4.626022171843306,12.233593226133836,10.211657815454851,9.994357900872426,-33.51344057378383,14.560300578498204,34.71976333048912,-34.21109583446254,9.914475212904348,10.803622472554377,-24.748288590089327,51.55781308289924,3.1032949850332,26.938705970513684,-50.39919710232844,-59.2344752271382,28.920167794064124,-7.631911165996288,-64.56919190946225,11.230119634239959,1.8214159900287035
92,-20.552073978482394,-7.84855412517482,3.237129764311507,-6.400644381878055,5.725486300488953,12.236246399792575,13.335926898935618,16.015520805710494,-43.30536411495998,19.95655088645897,32.0827542976596,-35.995691259495764,0.5900748354805323,3.1846774479677693,-31.932782379917683,46.80594307845826,5.429304165669684,25.357083491534834,-50.34683572059451,-50.673432526052196,27.223664851922212,-14.362015483995087,-64.95993038511388,7.9790593775738365,-9.543322187948158
93,-19.14954857753169,-2.3641079997623837,0.040785317099874874,-4.234147670961282,2.468017839837527,12.592630737001402,14.391647166220288,10.638236291658787,-30.06515244199066,14.520428007062467,30.13478326162457,-31.31776550780627,9.556313359968676,-2.4437802776436692,-19.96026778435507,41.123634557879896,7.704304513566436,16.488898925529334,-62.001548500796865,-51.98135814347873,26.328688535677855,-14.426671942322116,-58.792499873766836,15.253693257658552,-10.153512448281612
94,-18.589320221008578,-0.8865864015990921,9.569659215586324,-11.752655070177799,4.396968802431228,11.06509860438,11.715543245843728,23.45747615851923,-42.22077322457251,15.14848643588386,30.441191296994873,-34.336696769993395,-2.0719218637286305,-2.7525021825009706,-19.258082559002965,39.718374343236206,4.785584562239025,18.2423306398961,-67.23869588740841,-40.595000184438284,29.837902318789585,-16.45760373977398,-54.03821001664573,8.660475307295743,-8.852377087728602
95,-21.10603523243532,-2.917747615974856,6.777904793003863,-10.118062949336702,-3.469984533499411,16.94006777925371,12.502398949909317,16.97155623878833,-33.836371021948985,17.198439794492636,32.88192199618598,-31.454641382263542,4.1253908916250435,-9.08185415972411,-30.330741658811817,46.943141981172744,2.1522587598222582,22.74115631348516,-70.43366442480685,-45.00073902371822,23.96804274150366,-19.785539705152832,-65.95226077262062,14.286261663808036,-9.464272509310256
96,-19.789360107535945,-5.989903960249112,7.190672016927605,-4.979608463576817,-0.24764910966312695,14.445984163642734,13.675669337757657,15.987108749292767,-34.16246962635769,8.529297000002162,34.00884215865442,-33.88689590543253,4.073159881586058,-4.999834571432697,-20.812066013585866,44.86923458524697,-0.464182507737541,18.085302367401354,-77.2978213708498,-54.91693042473082,29.381277475745826,-16.7310747021046,-67.91411446062268,16.5886909486046,-6.486773126890558
97,-20.261100917346333,-0.6612597313935151,3.6198601349507524,-6.590243529588629,8.096447438376122,17.020487298894448,14.870096263470971,14.397802020826758,-38.493840802302834,10.109714004066621,37.16253765191463,-31.042394274897454,1.518686688974084,1.9497561238676573,-29.7339627216268,43.654829338996635,-3.3787836553402073,24.06192163783628,-78.59259263719399,-51.7296878423667,29.52588652806081,-9.608968936029836,-57.38147956533375,8.957502546836018,-1.8142380056497958
98,-21.54725021161184,0.6308573142329039,-2.9499436478704606,-0.7550318349473839,6.958465184154509,15.548899993525872,12.798843465446783,16.061981185778354,-38.4334380864855,19.86963379892906,39.324993492926204,-31.389167849758547,-2.4364013030633878,-0.15397535009378194,-36.67002558240807,47.65055427750318,-0.9295002613960214,24.300855409112145,-80.04640391014266,-38.46189515247917,29.74230433985802,-7.448056304695706,-65.6619198932273,19.171010863339703,4.683333105659235
