,ts11,ts12,ts13,ts14,ts15,ts21,ts22,ts23,ts24,ts25,ts31,ts32,ts33,ts34,ts35,ts41,ts42,ts43,ts44,ts45,ts51,ts52,ts53,ts54,ts55
99,-21.97736451656499,1.6759639519237313,10.773817246030427,-9.352647038243088,7.010755713382185,17.67899766016102,9.621476929188487,18.477136019543046,-40.00537747101126,11.699552891941568,41.785054341317064,-30.611315095278734,-10.41060835106066,-0.016623627427825083,-21.248085889893336,49.230573761612106,-3.2026010829523646,17.103994393650574,-82.12142002634945,-45.101229331444635,25.200701331138486,-5.14797354485246,-56.2491513218073,5.473324895729887,-6.512362913555917
100,-19.407513778026992,2.101353592331839,0.8084523846915936,-4.1876699720970745,4.8769227811865585,18.31010861284508,11.05142276515175,12.810009859734004,-39.99830288360623,14.048702380790056,39.3052890154862,-34.659519033390346,-9.896236594910139,-0.39769370634379464,-3.7247063895832593,49.95570729460002,-2.2308906243227575,18.1398595128258,-82.30011179811238,-42.4730954758479,18.691077095356217,6.439157562412881,-63.71040152615781,9.981851907883438,-6.37044059610844
101,-24.227604940646113,0.3250721702381343,2.113456114634514,-9.204804496623625,5.594812148401015,18.36631151440372,8.339961335676847,13.991057538900892,-41.41540271355737,4.834581604623226,38.36317930180477,-30.464169281400935,-14.348162090465728,6.5211767067808415,-6.263112265336513,42.21271270423326,6.103250907235859,21.5619068543032,-86.14909159388378,-44.72157202265179,7.815012758227915,-0.5065029360179417,-79.06539049306056,9.683513337205982,-6.493178767539191
102,-23.851663197503633,3.4656610497590723,6.364044838526048,-7.733709719870723,7.780546148864139,23.299573972675034,14.492457490141302,12.93918267976568,-36.76926897093256,13.114930641901795,43.660056881018136,-35.28724082705588,-17.832156064313914,5.202234678152748,-15.205563585576215,31.972262187981826,9.661789211370161,11.23511495207595,-89.50217048749626,-40.07538474826088,19.387727745581905,5.433521777628645,-71.81872952641773,20.546965406459663,-9.166804005384263
103,-24.694072276403574,2.189162169553706,4.9598291418368525,-3.8916687791195903,6.831344302075263,23.093766510569097,15.359780158149794,11.227173343681876,-49.19510794463739,5.05995643339412,40.55611360932123,-31.86527948463515,-13.55112810261388,8.061185439408355,-13.187679260896754,29.088109359418496,10.034473447378746,15.179809780581198,-75.02857292154991,-44.19330605641911,7.561046815809213,-6.127488621671957,-69.44530304009973,27.118823170141894,-13.829214723723272
104,-23.954513823604202,4.238078589547888,13.681507879498628,-9.795395846593202,4.948337028096853,29.202028061553424,11.223297225696886,-1.1679249702144334,-51.27605914132174,8.20857022869489,46.73591614644842,-36.09772692588441,-8.473677568272564,10.750302310299821,-19.090373041933482,23.4607456842424,12.710437348875418,21.969028351998176,-84.61369141856518,-36.81260469193535,4.295950905036229,-4.382809091317921,-67.38120974206404,31.483602246870987,-3.2569677172669653
105,-23.876330098104265,2.748921391330624,4.250806822829571,-2.4105328255062837,-0.8910080161220062,29.41507115884811,7.744164222626747,4.7619756053743245,-38.08521036327003,12.042466342644678,43.3677708774681,-31.50612778946128,-10.09446520648977,8.150511371975846,-17.471077097363725,39.425241362160776,12.702038348895366,30.33758623582393,-81.58933948417706,-37.303583347464965,3.140321653411871,-7.587210123754349,-69.54021549541193,28.194206814963586,-17.420603199236368
106,-23.0618838366697,7.653896811474926,8.053536576393807,-8.539260704267518,8.67107407436295,30.55041614111985,7.56048604480142,5.59167719077408,-44.70510546582979,16.01004296979853,43.0952739081798,-32.125834918189696,-9.698380622091179,1.0288283082223715,-13.107448875463538,35.748765465714214,10.543388665977846,31.381680300026666,-81.64745315197922,-34.37315278141425,-0.17543854002567405,-15.36296371337786,-74.11002885804561,38.72227154717927,-14.220205813935916
107,-23.02273030086153,4.859726949875756,10.66097052001353,-18.643019108672398,11.23849572329895,31.25913451803927,10.35426568989513,-2.3108041535991672,-34.10218964762289,13.530158322644183,46.79020673301381,-31.64762761332434,-4.873528352580058,-7.831738996191262,-17.81181316980645,38.30494528849909,18.03741882174616,42.29505658279155,-87.92686085977734,-30.477723485124432,-6.242405521599004,-4.130620469348375,-71.63515386549513,24.923662535611857,-10.875212462625148
108,-22.923414763026464,9.666680310855691,5.816020875645994,-9.07829375563685,1.1916026873698229,31.16070674506901,6.78466198095951,4.612373301891051,-35.41067513799049,19.061553871279685,41.58328654409,-25.8313677694233,-8.302157727374468,-3.730552609463782,-21.03373454390831,37.81166603413454,20.02609636848447,36.8807317741157,-85.12680684636524,-42.19846236996548,-9.565422304783429,-6.971166565380027,-81.5616722751153,27.05831550609458,-11.890372341172473
109,-25.37250213375466,7.301004483547814,0.7273892298910174,-8.802546479197286,5.231878909686413,28.32429880841996,13.040517350135673,6.362045754237519,-41.18157477921808,12.764304508036775,38.03080582713157,-30.718104692749243,-10.790823201214746,-1.192115542815762,-19.914125587303843,40.67954962812378,20.384829703156665,32.600105616299686,-96.14756440006535,-30.96883413164323,-6.268687306912778,-2.871765394524185,-83.4294886346,35.09070368929551,-16.98444293323621
110,-22.179636103600316,9.355457585661554,1.4552741563008882,-5.938792051350788,0.655308789884121,26.98274159601722,8.488518406951325,2.039848298634793,-34.34340771293527,18.67841608030675,39.68712930752331,-30.926142346643147,-5.318983807402041,-4.023465621032647,-19.863116802527014,43.82575763534411,19.508534029212406,25.53617840983133,-99.78417325661736,-22.943315867309675,-2.2996786905094933,-1.5712383984992113,-82.84269521935158,39.65217720317667,-14.320432947781683
111,-21.82525313238781,8.97751947062948,-2.5498216801737916,-22.238836514893315,2.6343765460826583,26.835801357853022,10.445288748455498,-4.720704884299508,-34.01598394471342,13.103927721148741,43.778720374059304,-27.40930816708979,-0.3776977628362146,2.745687243696194,-18.53967172011069,46.89457004782501,16.13561460705496,23.647420952177963,-92.30466996242079,-35.37841359300629,-2.1745904716078757,-1.4407624418952287,-74.93020570394248,35.28695923104886,-22.960133067917006
112,-20.15958726848956,0.4848031938380917,3.9452518726328556,-2.7858814259677667,-5.7200190326441955,22.684809872081143,12.059905887587275,2.010342055555941,-30.451014617841462,4.37861438424241,44.70929796161147,-29.513420133774172,-8.781112731736723,-4.1424501744612865,-14.750304059145952,46.316148254407864,9.964116525208208,24.959080730817615,-79.73260892734315,-26.165513291734804,-4.77210058326933,2.8784271112079516,-74.45703698876125,35.1675307662357,-12.872519618571138
113,-20.58597840071575,7.994564470535004,4.698669996243017,-7.125238971277803,2.371935230530247,24.823923155441975,11.447942995977263,1.8516241172768337,-31.471031712247836,11.583187957360877,50.437824994448874,-25.897083914628478,-4.873517467885435,5.0580605694713014,-18.743464921093338,44.060416664513646,3.8173535010832174,31.10623605428457,-84.12779536147634,-24.976059103668018,-5.526840805578757,0.2648327169449043,-73.5519413314488,33.75198285550841,-36.60344994095883
114,-23.895170796626783,7.269763854054656,3.707907281783274,-5.847455080279781,-2.1576553103829803,26.86241447691651,9.556595524286543,2.702064626878304,-24.88787990560495,1.6837759713085543,51.83663295962789,-26.30516252072198,2.4538839650457165,2.957997101275182,-13.760486076289046,38.47744336267554,4.053471619078897,29.51004606954233,-79.47613927400566,-26.889536308532634,-4.01254774427113,3.372511260279305,-74.73108208933932,37.31470850990511,-30.133970256785027
115,-21.52225919659934,7.8039031602305835,2.2487609670368833,-15.055061328942356,1.1337737792241078,27.060499183996722,12.616724617786492,6.474223718091524,-21.936720347375246,7.7367901685995815,57.1776610500159,-27.501099932484337,-2.8747527438444136,9.722395168844141,-15.55680548198097,38.84907019030611,0.3591358850095675,20.911944069757514,-79.89410860496811,-21.886328710841426,-5.884577935440077,-6.45996416400044,-73.21031133267938,37.73317177842046,-35.728002345229385
116,-19.931313015816237,4.79102304225704,4.286149898045721,-16.17008531132754,-9.365307518421652,26.496404925105267,14.813991582645913,5.318703372974681,-25.198453270612966,11.48129249751604,52.710513126596624,-29.558633487052784,4.722048904189224,8.308987558945446,-14.594209738158243,44.48830880048022,6.920868034989233,25.676591538082185,-77.12167882450947,-15.293887819821084,-3.434111624830856,-3.7289504724585405,-73.58775221350706,35.60417229156313,-17.8645255801867
117,-18.48058884739151,4.936257916368959,8.469780033580355,-13.36823742245121,0.25629356879025034,29.963754239290175,17.34261941410539,7.994797443119804,-28.951072742694777,6.36920885292378,56.14697694920066,-30.14240304067242,5.667299633444403,10.291238107853133,-27.107911083016116,51.38803453883839,12.158806537839627,24.916489445566658,-72.5714875477697,-24.336675436405656,-8.557528483691641,2.337582432451014,-73.30443111478222,47.898972497583614,-26.042717814704172
118,-20.197591316867364,7.533829000446282,4.14024125547935,-8.88686996467288,1.7830785155343278,27.272735768722875,16.691807323756912,1.652962845481057,-28.10889512563527,8.77683991284396,58.441932696981816,-33.14289669567073,6.7906905499612,7.316832546304156,-25.96773545879309,46.85610703297364,6.1853720757138095,26.762950253705124,-60.38417486980014,-25.177876205211998,-6.5402487355709225,-3.333007238764575,-64.2543122984798,50.77568385514257,-29.337739450065854
119,-21.66816826884849,6.034554414612569,1.9991587761630634,-15.524300612744593,-8.734312567818655,26.756395233198788,17.287746178568707,5.136881867067599,-18.786262637518863,2.3696353741203473,63.370596938044145,-29.893060589024994,14.243657698372402,11.431437387207701,-28.66552987560017,55.03072456058742,13.600754433593433,27.10029983087674,-72.90020288917117,-24.329657226270534,-3.2424245456680856,-10.32222703354456,-66.73184798920829,59.167037246315154,-41.88844824417948
120,-17.478542402287076,3.0027342849579512,3.5161501909720383,-14.982062350451983,-5.668403541572145,28.80489659437869,17.624474242473266,1.5434054946992322,-27.986825746815352,4.75172699164788,61.640453630239215,-31.079631187684665,7.232851597048043,6.981002130208488,-35.77222646969351,49.24575454818802,13.680995490519614,18.757112684860207,-93.4440246354107,-23.54414914911023,-2.780594230424544,-8.039862198529747,-73.84368206619976,66.90814418745857,-48.993821748917824
121,-18.44701070476761,5.663368759926395,-1.0782213443262596,-15.63709953852267,-7.2072949510001285,26.86702273134383,15.885481573625682,6.749292469169038,-20.082412375429385,3.144535553248299,61.7478656063419,-27.540687850672047,6.57404387180618,21.415461889806572,-38.65844712579449,53.71943423035982,13.562564577511719,25.327594470691462,-81.04905056252665,-21.625313734391412,-2.3752213938819073,-11.691050924620559,-82.84804432403466,61.26849780903846,-43.65943548906227
122,-16.817367018529083,6.412507310796648,0.59778343147233,-19.408743258553343,-2.932981525432952,27.621560203961064,20.49095401001805,5.818847052298128,-21.841524228281116,13.820598701785004,63.19370526967639,-23.415265377739402,13.106033030852895,2.8223520840286622,-35.41023563060679,63.699808550704326,15.687339573483765,25.753701247956435,-87.6826059722213,-16.102202293261648,-4.536171335181471,-12.571440380887758,-76.43485417752261,63.756573300357154,-47.15897101299736
123,-18.67000385068127,6.497855340070135,4.745432640989648,-9.54382800320871,1.7755227867633225,26.581980226633465,14.837946061282464,1.7944562117994334,-25.696966961272924,15.764381467913832,68.31999333498763,-23.780866897793576,6.211025517925316,2.332308733919708,-39.11212596574556,64.76249564786731,22.66333386196253,35.69673679471484,-95.43229212228137,-15.34508563166378,-9.260111875826937,-7.847590519253369,-69.31493662981308,61.23077622758229,-52.94489082748791
124,-18.1514290084474,3.497054624909821,4.341032162772104,-12.878354652867728,-0.22111934468933292,25.551434086349524,19.501510967021137,1.1022379292413675,-17.710289477733664,18.032329589011244,69.7537821426445,-17.705918952394594,11.458724812950075,-0.48455382291793203,-45.91377946665499,63.07706634780895,29.375732202276566,20.43615825215948,-93.51724104550684,-23.30976983149356,-10.037604090168577,3.4705665708114286,-72.07690118275518,70.66336741205343,-35.95323697595036
125,-17.68412310818617,5.806079457758508,2.629071132276347,-8.881465565560116,3.167106916454982,23.61208608351068,15.691063158396394,-0.5957231563738823,-20.56646313325694,3.173339381759864,70.76079993740538,-21.334898342976054,11.700013666295419,-2.6519981890353153,-35.169922854174175,65.10639250875447,33.21755329383278,18.566326070896356,-78.2833324669189,-26.618514176948494,-2.9151111282610547,-1.280176865082836,-70.03429907498783,49.49962589728179,-37.72240685899833
126,-18.09310875359905,11.44355204968485,4.930094648764027,-16.76941038820323,8.711305173066014,24.01921315622062,13.929130315437309,-4.804488770982221,-19.039377521804134,14.863790786371878,69.45923910343555,-22.067535136428,18.769276967468116,9.688977597681957,-45.50872260401636,75.31799492087369,29.798931900419287,11.392084617633728,-95.87555255113323,-34.43253712311798,-0.30574681119656516,-4.222390084806092,-69.40575991148317,40.83813654836884,-40.78348608354227
127,-19.269722678109694,8.849971994998747,4.567764864939321,-17.1934554280973,4.008528545607516,23.767666271344282,8.623212292037897,-4.371956486816533,-31.504502842764538,11.84740342439867,70.91067496867326,-24.83974315024158,8.263896468841478,7.7583734797315405,-42.73542086219021,77.67831965022005,26.095484602474357,17.070828267953324,-103.82836703178556,-27.687045377626724,-5.992222749190927,-4.134036104917508,-77.28360006640408,43.05416985824009,-38.970687755941725
128,-20.70898631992833,7.745302329714256,2.133337369307054,-10.587451260743611,-3.2110574443149953,28.494127822108677,10.795302793768318,0.9812821632784705,-25.32137516501929,9.428062139710857,72.30082874729767,-24.046863816652564,15.859952117615244,18.456960118968098,-56.763001697221654,70.80689909605798,28.001262563380926,12.765329509981747,-80.29550591316531,-21.288408205291116,-4.172602651893894,-7.007322276662662,-67.99984928990624,57.92858044459389,-39.06395804895897
129,-19.570337352190204,9.622833971764633,8.660606562326807,-14.123919270164816,-4.0568548570605145,29.075103458329135,7.80310562531468,-0.8009937255237648,-19.391520777545182,14.9740395152147,72.70303339805531,-25.824295284055417,16.16986383094607,14.264193708686287,-52.65746845167931,68.69944660634147,20.76166868429943,17.592744445561415,-93.37230898166713,-9.501106208732647,-9.801675587134463,-14.116755147192427,-69.32298761336254,52.335358063115024,-44.89550287300341
130,-18.965648813513642,6.890988109642236,7.5913050976700625,-12.669837556978553,-10.534914339487766,32.76961247561123,11.924996206939994,-2.6528156334816293,-20.355887048915594,16.79252721017089,72.03168458399556,-28.206447943301757,15.005476113272207,18.766661535307335,-39.29030227201294,67.33199779153016,24.615997748051715,11.311086842469773,-93.51478505518372,-21.521329414945114,-10.23428653538668,-11.947583421964588,-66.80632821609117,48.49057663308422,-41.107092586855394
131,-16.886921871770493,10.943938994611736,9.199616506959284,-14.13072668101043,5.9743894505076565,32.17409876689628,10.37253101976054,-2.3976483110544233,-20.43540248522681,15.085626158894055,68.30714985120133,-34.09619673913751,17.092519368396957,17.284849996652518,-37.484735834776544,77.22230150566917,25.215051412590256,4.5923687488583145,-92.20463038985433,-32.97068615042924,-2.43614290991519,-12.676471546277607,-60.726281542110904,51.63979880615518,-40.3992605267714
132,-16.517168549105854,9.334916382162127,7.377902445164701,-7.513471933641162,-9.818556032157847,27.60195858428382,10.903710465575166,1.6890506484986765,-19.041309781269803,9.14952962399151,73.74886355370421,-28.140557685566293,13.744310165688724,19.570154345697958,-28.106944853879426,80.08064017173584,26.79325557054199,1.9448652768244845,-91.29592795621966,-26.761212391582475,-3.779088839704393,-10.004078913788641,-60.18420671152807,46.001873411061375,-44.65416331116222
133,-15.257101559193798,10.437512845400493,7.76671914501255,-9.929739529216691,-9.375346258423104,24.471341112526645,13.520066875950793,-5.371821979961959,-15.027957312007413,10.394541766701543,75.52021522373423,-30.574924641626424,10.169158336780425,7.103987826908501,-41.99210905552748,76.85620388902099,24.561824409866972,5.971615397539637,-100.94836789064887,-16.111495482935556,-7.763084148993286,-15.513523121752309,-56.30401634389458,60.9103362930229,-27.47455524491574
134,-15.8701268066505,8.300268725518336,9.137543108515507,-7.89373582380559,1.6875041201224033,27.261233864228295,11.035067980282113,-3.0950039555974076,-23.00034503762174,10.955756172569922,74.91514984852456,-27.51155810956983,20.101165507438008,1.910655864523731,-33.34729407286406,73.24393528637069,22.02763221931182,-2.631972508871719,-99.2786675892549,-25.595120824387045,-4.887062618571756,-15.465696949386183,-50.45914305144572,56.470857812284315,-27.07207885629239
135,-16.680988433925386,9.09302297269549,9.178789526439003,-7.7182570642613175,-3.7105955188517123,24.279576455912753,10.43863781968657,2.217032563214019,-22.29069906148855,6.499684812660087,75.74632984390959,-20.37040261861723,9.931181699033248,19.845082926392394,-36.920243873216286,73.63164190472426,29.35685137505265,5.910206203295107,-89.45330916850524,-15.987180137022271,-2.854771531073344,-17.094530228043123,-59.511943947345245,51.78693410010887,-16.76320679316786
136,-19.411737246917113,15.29431082617624,8.560760074264401,-15.450748457550649,4.4629176453535955,23.741333332376403,10.082251085490205,2.432416022039308,-19.51133374096154,21.09421571074733,85.05226717233828,-10.636167070050938,20.420883509497294,15.551100542746411,-44.03755097765368,66.50616819127754,24.71326118812983,8.595945486575662,-90.64032516086776,-15.94316518767206,-13.94514986706232,1.5148055758862464,-56.86721662293314,57.297478389812014,-12.852851632441094
137,-17.01884559658603,16.448549522946465,6.418452532476991,-13.637252172933739,-2.159642834188277,22.9981620735036,10.348497171975442,4.33027072564082,-14.377144366377573,19.965002864440162,81.9249306513261,-19.11353831968743,15.842247678282254,17.21488678854715,-48.599330048680955,62.005686690263055,25.35281825354192,8.434767851558036,-88.69670964226695,-11.896310643037221,-10.782278779585258,-4.241445430916743,-53.76260580984383,60.859699984028396,-17.166433708040213
138,-18.70978305343623,12.074493525116385,8.427356100711432,-12.146394283678989,-6.0648962120951815,23.418290788592195,5.628632247619153,1.873577452284307,-19.146787653610676,18.924251863266313,79.75875525188931,-18.045745980032475,16.623030567277503,16.418386032648836,-39.411490972743536,60.64794869855967,27.251254295382953,4.9233079116617136,-107.35611504030591,-11.68688356489165,-16.732018732717325,-5.976586022289951,-52.51695396079469,70.53267161587094,-22.835565746804104
139,-18.760371598195626,12.003195164021328,5.357029212803577,-3.088867977528328,-1.1725791237264362,23.914342975213646,10.729157229866605,2.039747804885448,-23.889450863253042,11.705297011711192,81.57454791333627,-15.167879826662634,16.579657107600628,15.04343865553805,-42.00075709668299,59.01274252609742,28.97294268870456,-0.7935029502400112,-104.08896345871844,-20.91274049365896,-19.00980585116329,-3.86861249105661,-56.1868718848969,76.42338457745788,-21.53557413175432
140,-17.812096633675452,11.442953513046769,3.7702997780624186,-7.568393796902579,-0.48139372950870657,23.18543143084132,14.682582937197433,-2.558600302304573,-29.884209551598104,8.744429276703533,82.62371140866043,-18.427800798118994,21.656358267178206,11.817616300685552,-41.4357490913964,63.40624632566249,31.909165799086907,-7.334321736104727,-97.4169693574806,-13.317312622975004,-18.775814937865974,1.1996394369831873,-61.62133502997139,70.72702766012314,-35.15297000258674
141,-19.25556483150187,7.61955314830386,5.594904995655635,-8.743195321189722,-7.160600153193487,21.886340456899564,18.778927222762444,-2.7407687025091656,-21.05970739621066,1.8218079017963884,82.70534125416478,-16.298759684802885,26.48896388401122,18.052534914244543,-41.90930174886948,67.06391963992398,24.95121629874706,-2.11085346171954,-87.90874150807387,-15.909387383745871,-25.30868538410641,-0.8101066152849863,-52.390845578460784,73.3549551892408,-29.61455288143778
142,-19.17860837294642,10.219565946675164,9.15614201135345,-13.89096728852142,4.30642116611092,25.50786291825658,17.43542886414337,-2.3144879182618943,-17.49816017539974,11.738835742557146,83.24741437045178,-16.839212269302312,21.355036455669076,17.15085756288718,-39.976920382146375,65.01745568062951,21.83048179913479,3.9315436514030586,-81.53368203011301,-14.458330266158974,-12.397844382738324,-2.5792311061377804,-63.82762104209876,66.87722060825976,-20.80813754335563
143,-22.74993185869419,6.92451508617898,4.069361059405338,-10.03719134494725,-5.094476607605979,25.345859854935107,14.720950816743844,-6.307848582819508,-18.4433997645485,14.113055722337293,83.37068164832367,-15.139388871261936,24.64083079525156,17.422649521363347,-36.72634737545214,63.83483038030967,26.337550510313775,0.8800249639212163,-84.39664102615818,-15.446570978614616,-13.32187359145598,-4.652589823355424,-60.2254590568645,68.70477250426812,-20.01400341188932
144,-18.382844739405986,11.380899216631162,14.089740295580684,-14.515995756937457,-5.319234350286646,22.86502426083774,14.423192336862943,-9.393674863005074,-16.86434027291232,15.237640039418313,82.43338492452756,-16.880982617392945,25.034885318505996,12.189520972788912,-38.75637103891323,62.29030457057934,21.171296354420637,-3.208399348019427,-73.88368001832754,-13.42758510616124,-15.12194282569691,-4.388621529197315,-56.52648508316141,64.47907559745427,-21.814456467607343
145,-21.672828085137144,11.54148386514659,8.118634174585,-13.787999457307867,-3.0668788861055374,21.375794705054368,12.868146313837975,-1.2483937283745261,-17.049238473205982,16.018897157899463,78.66037152947976,-13.612560472607694,28.210470232217,16.94689970427352,-44.757852472142375,65.12831100377552,13.005080062860188,-0.8868226176899849,-81.73126308112883,-17.328881292291413,-9.304976978769648,-8.670451437320251,-45.11217577374067,64.5401531562536,-37.69336792713754
146,-21.780124621229294,11.21127212362363,9.775903138715224,-11.176250125680781,0.1784346948571045,21.634059609010407,12.684424702952118,-3.6010652630241218,-11.87444897454485,2.9622283081827607,85.72700947927831,-18.413211336518266,27.487986766779702,18.71839524124115,-41.78796673608999,73.59494597042722,11.548667519701416,9.728316541338225,-81.71932383475912,-14.999366250328148,-14.652983693383863,-14.878956294644805,-43.98845039904965,71.66075502241915,-21.653099273866957
147,-21.551352120002285,12.915242475551171,9.964141995266216,-12.34975450780133,-2.4639745901868215,24.939566673033024,12.690998128097675,-4.338507670273749,-15.869619954530824,1.1490745389296233,83.78858789405072,-22.048323989964373,29.82211998788631,16.93393914096141,-44.465006343750886,70.66320377486586,9.082316843757738,-0.711920679474134,-73.59651407781874,-21.233017877281966,-7.599996558702609,-7.2348136991967325,-32.6850539009394,63.00743578681457,-8.918399575928103
148,-23.021900603916592,13.015955261208862,7.746771782661201,-11.264512322699584,-6.301195486154427,22.83234932550235,16.38135244865473,-11.985246356073295,-2.3017463071241906,8.721360273141807,78.98236357413452,-11.241633365355248,21.825049040498925,24.696918976193974,-54.767031808953504,73.64078742766841,14.509333079519376,-6.836093121898628,-65.79838087158286,-30.523211576871038,-14.028959201577138,-3.7824865932588794,-31.846400462402713,63.2641778311774,-14.269169322086205
